,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
8873,1572786600,9140.62,9145.4,9139.96,9144.02,21.06,192500.21,force_direct,
8874,1572786660,9141.04,9144.59,9138.61,9140.62,16.01,146318.09,force_direct,
8875,1572786720,9139.13,9141.04,9136.87,9141.04,10.69,97687.63,force_direct,
8876,1572786780,9142.96,9144.96,9138.37,9139.13,11.8,107821.93,force_direct,
8877,1572786840,9144.16,9145.0,9141.28,9142.96,8.02,73331.89,force_direct,
8878,1572786900,9144.31,9146.64,9144.0,9144.16,5.32,48645.27,force_direct,
8879,1572786960,9135.63,9144.31,9135.63,9144.31,8.687,79404.9,force_direct,
8880,1572787020,9136.78,9138.58,9132.04,9135.63,16.06,146668.16,force_direct,
8881,1572787080,9137.46,9138.37,9132.5,9136.78,16.77,153188.85,force_direct,
8882,1572787140,9139.94,9141.46,9132.49,9137.46,31.77,290264.89,force_direct,
8883,1572787200,9139.85,9141.42,9138.98,9139.94,4.408,40284.34,force_direct,
8884,1572787260,9142.21,9143.18,9135.66,9139.85,11.56,105690.71,force_direct,
8885,1572787320,9142.77,9144.12,9142.21,9142.21,5.169,47257.66,force_direct,
8886,1572787380,9141.96,9142.77,9140.32,9142.77,7.047,64426.12,force_direct,
8887,1572787440,9144.39,9147.72,9141.89,9141.96,10.34,94525.93,force_direct,
8888,1572787500,9152.03,9152.18,9143.91,9144.39,6.259,57260.13,force_direct,
8889,1572787560,9149.57,9154.26,9146.74,9152.03,12.22,111794.38,force_direct,
8890,1572787620,9147.78,9149.96,9146.9,9149.57,5.675,51915.25,force_direct,
8891,1572787680,9151.07,9152.03,9147.0,9147.78,6.507,59530.61,force_direct,
8892,1572787740,9148.24,9151.07,9143.59,9151.07,12.02,109931.79,force_direct,
8893,1572787800,9147.96,9150.48,9147.08,9148.24,12.06,110290.21,force_direct,
8894,1572787860,9146.84,9149.35,9144.16,9147.96,4.581,41900.15,force_direct,
8895,1572787920,9145.37,9147.1,9144.02,9146.84,12.18,111434.85,force_direct,
8896,1572787980,9142.57,9145.49,9140.58,9145.37,7.387,67538.29,force_direct,
8897,1572788040,9141.76,9144.11,9140.59,9142.57,7.944,72623.72,force_direct,
8898,1572788100,9140.01,9142.54,9140.0,9141.76,5.468,49982.99,force_direct,
8899,1572788160,9137.33,9140.49,9135.42,9140.01,6.203,56691.27,force_direct,
8900,1572788220,9143.61,9146.23,9135.08,9137.33,26.03,237928.2,force_direct,
8901,1572788280,9145.0,9147.19,9141.25,9143.61,9.824,89848.68,force_direct,
8902,1572788340,9149.56,9150.0,9145.0,9145.0,7.476,68386.03,force_direct,
8903,1572788400,9150.61,9151.68,9148.86,9149.56,9.266,84785.88,force_direct,
8904,1572788460,9158.85,9159.0,9150.1,9150.61,16.17,148028.1,force_direct,
8905,1572788520,9154.96,9163.91,9154.96,9158.85,31.36,287219.3,force_direct,
8906,1572788580,9153.08,9157.0,9151.59,9154.96,6.661,60974.75,force_direct,
8907,1572788640,9160.62,9162.01,9151.55,9153.08,11.7,107110.67,force_direct,
8908,1572788700,9160.03,9162.09,9155.2,9160.62,14.57,133473.89,force_direct,
8909,1572788760,9163.49,9164.79,9158.83,9160.03,8.196,75090.96,force_direct,
8910,1572788820,9160.4,9163.64,9160.0,9163.49,15.07,138052.68,force_direct,
8911,1572788880,9164.97,9165.99,9160.03,9160.4,21.69,198697.99,force_direct,
8912,1572788940,9174.47,9177.81,9164.61,9164.97,29.09,266736.26,force_direct,
8913,1572789000,9170.51,9179.32,9167.7,9174.47,22.55,206885.13,force_direct,
8914,1572789060,9164.37,9171.27,9162.29,9170.51,20.91,191733.19,force_direct,
8915,1572789120,9166.66,9167.11,9162.04,9164.37,7.786,71355.19,force_direct,
8916,1572789180,9172.32,9172.32,9165.43,9166.66,14.8,135759.24,force_direct,
8917,1572789240,9169.3,9173.19,9169.29,9172.32,15.26,139985.74,force_direct,
8918,1572789300,9169.83,9172.87,9169.29,9169.3,7.23,66305.62,force_direct,
8919,1572789360,9164.99,9170.15,9161.91,9169.83,13.13,120385.69,force_direct,
8920,1572789420,9162.61,9165.0,9162.46,9164.99,11.9,109063.27,force_direct,
8921,1572789480,9162.9,9166.16,9162.61,9162.61,5.936,54399.01,force_direct,
8922,1572789540,9163.76,9164.34,9162.84,9162.9,5.366,49173.39,force_direct,
8923,1572789600,9171.26,9173.93,9163.59,9163.76,15.86,145475.84,force_direct,
8924,1572789660,9175.47,9177.75,9168.35,9171.26,11.11,101945.49,force_direct,
8925,1572789720,9185.28,9186.63,9175.46,9175.47,43.66,400808.73,force_direct,
8926,1572789780,9183.34,9186.03,9182.01,9185.28,8.711,80002.28,force_direct,
8927,1572789840,9170.7,9183.61,9168.33,9183.34,23.51,215819.63,force_direct,
8928,1572789900,9173.86,9175.04,9168.82,9170.7,6.511,59720.99,force_direct,
8929,1572789960,9178.23,9179.56,9172.47,9173.86,9.265,85016.51,force_direct,
8930,1572790020,9176.11,9180.14,9174.62,9178.23,9.006,82643.6,force_direct,
8931,1572790080,9176.05,9180.24,9176.05,9176.11,24.43,224161.91,force_direct,
8932,1572790140,9176.71,9180.5,9176.05,9176.05,23.42,214927.19,force_direct,
8933,1572790200,9170.93,9176.71,9170.0,9176.71,31.29,287023.08,force_direct,
8934,1572790260,9165.6,9171.36,9154.75,9170.93,33.66,308457.41,force_direct,
8935,1572790320,9164.46,9168.01,9161.35,9165.6,32.54,298282.5,force_direct,
8936,1572790380,9162.36,9165.24,9160.24,9164.46,13.34,122229.77,force_direct,
8937,1572790440,9170.26,9171.24,9162.36,9162.36,10.1,92626.97,force_direct,
8938,1572790500,9169.57,9171.22,9164.84,9170.26,11.81,108260.47,force_direct,
8939,1572790560,9164.44,9170.12,9163.41,9169.57,8.617,78999.03,force_direct,
8940,1572790620,9156.56,9166.46,9154.75,9164.44,16.64,152397.43,force_direct,
8941,1572790680,9156.67,9160.0,9153.14,9156.56,20.2,184903.97,force_direct,
8942,1572790740,9154.6,9158.47,9152.0,9156.67,15.77,144335.53,force_direct,
8943,1572790800,9155.64,9158.58,9151.42,9154.6,29.11,266438.2,force_direct,
8944,1572790860,9159.76,9161.52,9152.38,9155.64,12.82,117369.44,force_direct,
8945,1572790920,9167.26,9167.27,9158.65,9159.76,14.6,133737.66,force_direct,
8946,1572790980,9162.42,9168.77,9162.01,9167.26,6.259,57362.42,force_direct,
8947,1572791040,9161.04,9167.92,9161.04,9162.42,5.448,49924.88,force_direct,
8948,1572791100,9152.0,9161.3,9152.0,9161.04,7.69,70424.75,force_direct,
8949,1572791160,9154.67,9158.31,9151.42,9152.0,18.19,166529.63,force_direct,
8950,1572791220,9156.08,9160.79,9154.21,9154.67,8.295,75959.63,force_direct,
8951,1572791280,9151.23,9156.08,9151.15,9156.08,6.485,59360.72,force_direct,
8952,1572791340,9150.03,9154.16,9150.0,9151.23,17.82,163063.71,force_direct,
8953,1572791400,9152.34,9157.4,9150.03,9150.03,17.42,159448.14,force_direct,
8954,1572791460,9152.05,9156.42,9152.05,9152.34,20.69,189381.54,force_direct,
8955,1572791520,9152.67,9154.25,9151.0,9152.05,14.6,133597.76,force_direct,
8956,1572791580,9153.0,9154.97,9150.69,9152.67,18.74,171492.47,force_direct,
8957,1572791640,9152.14,9155.0,9150.0,9153.0,33.75,308907.77,force_direct,
8958,1572791700,9152.43,9153.6,9150.0,9152.14,18.32,167671.81,force_direct,
8959,1572791760,9151.0,9153.88,9150.08,9152.43,7.96,72848.15,force_direct,
8960,1572791820,9149.08,9151.0,9149.07,9151.0,12.26,112149.81,force_direct,
8961,1572791880,9145.1,9150.02,9143.01,9149.08,15.53,142048.39,force_direct,
8962,1572791940,9143.91,9146.17,9139.05,9145.1,23.71,216785.57,force_direct,
8963,1572792000,9138.08,9143.93,9135.04,9143.91,15.91,145435.06,force_direct,
8964,1572792060,9146.5,9147.04,9136.0,9138.08,28.8,263226.5,force_direct,
8965,1572792120,9150.19,9152.52,9143.02,9146.5,24.21,221499.18,force_direct,
8966,1572792180,9149.93,9151.9,9145.72,9150.19,12.85,117550.57,force_direct,
8967,1572792240,9148.65,9151.0,9145.1,9149.93,9.175,83927.93,force_direct,
8968,1572792300,9147.82,9148.96,9145.02,9148.65,11.43,104568.51,force_direct,
8969,1572792360,9144.75,9148.83,9144.0,9147.82,9.915,90691.7,force_direct,
8970,1572792420,9137.52,9146.88,9137.41,9144.75,7.656,69998.33,force_direct,
8971,1572792480,9137.88,9140.69,9136.0,9137.52,9.652,88200.02,force_direct,
8972,1572792540,9141.04,9143.76,9136.09,9137.88,13.33,121894.6,force_direct,
8973,1572792600,9143.39,9147.56,9139.12,9141.04,13.78,126017.12,force_direct,
8974,1572792660,9149.69,9150.0,9143.39,9143.39,9.469,86624.68,force_direct,
8975,1572792720,9149.42,9151.0,9147.42,9149.69,15.79,144475.61,force_direct,
8976,1572792780,9151.92,9154.08,9149.08,9149.42,6.849,62670.2,force_direct,
8977,1572792840,9154.32,9154.9,9150.22,9151.92,7.304,66841.07,force_direct,
8978,1572792900,9159.37,9159.99,9152.29,9154.32,12.47,114126.08,force_direct,
8979,1572792960,9155.58,9159.45,9153.86,9159.37,6.975,63869.01,force_direct,
8980,1572793020,9155.57,9155.59,9155.0,9155.58,7.231,66202.0,force_direct,
8981,1572793080,9150.0,9155.7,9150.0,9155.57,94.17,862087.75,force_direct,
8982,1572793140,9145.79,9153.33,9144.0,9150.0,22.72,207817.96,force_direct,
8983,1572793200,9145.58,9147.76,9143.13,9145.79,7.696,70382.86,force_direct,
8984,1572793260,9143.36,9148.48,9140.16,9145.58,10.33,94501.03,force_direct,
8985,1572793320,9141.12,9145.58,9137.48,9143.36,11.88,108590.25,force_direct,
8986,1572793380,9137.45,9141.69,9136.74,9141.12,12.15,111002.37,force_direct,
8987,1572793440,9137.14,9138.22,9130.0,9137.45,15.33,139971.47,force_direct,
8988,1572793500,9156.25,9156.25,9137.14,9137.14,20.1,183889.68,force_direct,
8989,1572793560,9164.21,9167.42,9153.74,9156.25,15.67,143541.1,force_direct,
8990,1572793620,9162.73,9167.32,9155.45,9164.21,12.95,118630.07,force_direct,
8991,1572793680,9163.41,9169.96,9160.04,9162.73,22.19,203452.27,force_direct,
8992,1572793740,9164.19,9164.24,9155.19,9163.41,10.4,95275.14,force_direct,
8993,1572793800,9162.55,9170.98,9161.88,9164.19,16.93,155172.95,force_direct,
8994,1572793860,9161.63,9165.47,9158.08,9162.55,12.34,113061.64,force_direct,
8995,1572793920,9164.84,9168.9,9160.61,9161.63,13.46,123379.41,force_direct,
8996,1572793980,9163.13,9166.47,9161.58,9164.84,14.88,136347.21,force_direct,
8997,1572794040,9156.89,9166.16,9155.17,9163.13,14.51,132981.14,force_direct,
8998,1572794100,9159.24,9163.05,9155.61,9156.89,8.097,74158.09,force_direct,
8999,1572794160,9157.72,9159.32,9157.66,9159.24,2.691,24649.63,force_direct,
9000,1572794220,9159.52,9160.0,9157.68,9157.72,5.447,49891.37,force_direct,
9001,1572794280,9160.64,9162.32,9159.04,9159.52,10.96,100381.17,force_direct,
9002,1572794340,9163.91,9164.5,9160.64,9160.64,4.491,41149.22,force_direct,
9003,1572794400,9166.6,9166.61,9163.91,9163.91,9.572,87731.13,force_direct,
9004,1572794460,9161.05,9172.0,9160.73,9166.6,33.47,306879.35,force_direct,
9005,1572794520,9165.02,9168.65,9161.05,9161.05,13.4,122795.47,force_direct,
9006,1572794580,9167.0,9168.33,9165.0,9165.02,21.16,193949.07,force_direct,
9007,1572794640,9162.21,9167.33,9160.01,9167.0,17.71,162310.26,force_direct,
9008,1572794700,9161.76,9163.93,9160.02,9162.21,8.302,76058.85,force_direct,
9009,1572794760,9163.08,9163.21,9160.0,9161.76,7.239,66316.73,force_direct,
9010,1572794820,9162.05,9163.21,9161.23,9163.08,4.52,41410.86,force_direct,
9011,1572794880,9165.91,9168.41,9161.25,9162.05,11.54,105748.56,force_direct,
9012,1572794940,9163.78,9165.91,9160.18,9165.91,5.75,52692.55,force_direct,
9013,1572795000,9163.52,9166.19,9162.65,9163.78,7.503,68754.36,force_direct,
9014,1572795060,9164.78,9164.96,9162.93,9163.52,10.84,99292.3,force_direct,
9015,1572795120,9167.34,9173.46,9164.19,9164.78,26.89,246627.79,force_direct,
9016,1572795180,9169.64,9171.36,9166.01,9167.34,11.32,103745.54,force_direct,
9017,1572795240,9170.83,9171.39,9166.0,9169.64,11.96,109662.71,force_direct,
9018,1572795300,9172.51,9175.0,9168.24,9170.83,13.4,122886.66,force_direct,
9019,1572795360,9170.31,9175.0,9170.0,9172.51,24.64,226062.0,force_direct,
9020,1572795420,9169.1,9172.92,9168.0,9170.31,18.48,169492.44,force_direct,
9021,1572795480,9166.29,9170.0,9166.29,9169.1,19.11,175241.42,force_direct,
9022,1572795540,9164.37,9169.22,9164.37,9166.29,14.25,130632.86,force_direct,
9023,1572795600,9160.75,9166.46,9160.07,9164.37,11.18,102435.39,force_direct,
9024,1572795660,9161.54,9165.43,9160.34,9160.75,10.95,100342.47,force_direct,
9025,1572795720,9161.73,9162.0,9159.71,9161.54,8.496,77833.52,force_direct,
9026,1572795780,9161.97,9162.0,9160.23,9161.73,6.703,61408.15,force_direct,
9027,1572795840,9161.72,9164.0,9159.04,9161.97,4.373,40063.75,force_direct,
9028,1572795900,9160.67,9162.0,9159.0,9161.72,7.976,73068.16,force_direct,
9029,1572795960,9162.9,9164.14,9159.14,9160.67,4.637,42487.8,force_direct,
9030,1572796020,9166.04,9167.15,9162.14,9162.9,11.98,109783.81,force_direct,
9031,1572796080,9173.08,9173.88,9165.54,9166.04,8.252,75676.49,force_direct,
9032,1572796140,9173.24,9174.0,9169.89,9173.08,26.04,238838.17,force_direct,
9033,1572796200,9164.33,9173.24,9164.32,9173.24,17.54,160784.68,force_direct,
9034,1572796260,9164.32,9164.33,9163.65,9164.33,12.17,111495.88,force_direct,
9035,1572796320,9172.65,9173.78,9164.31,9164.32,28.51,261335.85,force_direct,
9036,1572796380,9166.36,9172.96,9164.4,9172.65,6.642,60902.44,force_direct,
9037,1572796440,9168.4,9171.81,9164.15,9166.36,6.141,56294.02,force_direct,
9038,1572796500,9168.43,9168.45,9168.08,9168.4,5.569,51054.6,force_direct,
9039,1572796560,9170.66,9171.0,9168.42,9168.43,12.05,110479.23,force_direct,
9040,1572796620,9178.0,9178.0,9169.28,9170.66,32.52,298362.66,force_direct,
9041,1572796680,9171.08,9180.0,9170.76,9178.0,49.04,449916.49,force_direct,
9042,1572796740,9177.68,9182.04,9171.08,9171.08,28.2,258782.72,force_direct,
9043,1572796800,9174.5,9178.89,9170.76,9177.68,33.97,311673.87,force_direct,
9044,1572796860,9171.37,9176.93,9170.0,9174.5,34.51,316546.53,force_direct,
9045,1572796920,9163.49,9171.37,9161.59,9171.37,19.88,182221.53,force_direct,
9046,1572796980,9160.11,9164.98,9160.0,9163.49,11.6,106241.13,force_direct,
9047,1572797040,9169.91,9170.17,9160.11,9160.11,8.925,81789.84,force_direct,
9048,1572797100,9169.08,9173.45,9165.73,9169.91,19.52,179007.83,force_direct,
9049,1572797160,9165.26,9169.08,9162.0,9169.08,13.0,119178.89,force_direct,
9050,1572797220,9165.31,9168.51,9162.0,9165.26,10.7,98036.11,force_direct,
9051,1572797280,9169.59,9169.97,9163.55,9165.31,5.991,54926.14,force_direct,
9052,1572797340,9170.97,9171.13,9168.21,9169.59,6.062,55584.62,force_direct,
9053,1572797400,9166.56,9171.17,9165.0,9170.97,7.344,67333.9,force_direct,
9054,1572797460,9168.09,9170.36,9166.21,9166.56,6.237,57182.42,force_direct,
9055,1572797520,9166.38,9169.5,9166.38,9168.09,6.204,56879.65,force_direct,
9056,1572797580,9166.16,9168.42,9165.0,9166.38,6.416,58807.17,force_direct,
9057,1572797640,9166.48,9168.16,9165.0,9166.16,8.075,74021.41,force_direct,
9058,1572797700,9170.19,9171.81,9166.36,9166.48,7.524,68986.65,force_direct,
9059,1572797760,9171.21,9173.24,9169.98,9170.19,4.781,43848.62,force_direct,
9060,1572797820,9171.69,9173.98,9171.06,9171.21,5.165,47379.18,force_direct,
9061,1572797880,9176.33,9178.46,9171.69,9171.69,11.43,104909.0,force_direct,
9062,1572797940,9173.0,9178.54,9172.18,9176.33,13.74,126101.6,force_direct,
9063,1572798000,9175.27,9178.49,9170.31,9173.0,11.3,103705.42,force_direct,
9064,1572798060,9174.0,9176.8,9171.25,9175.27,9.738,89351.44,force_direct,
9065,1572798120,9178.11,9178.47,9171.93,9174.0,10.35,95004.61,force_direct,
9066,1572798180,9177.11,9180.0,9175.33,9178.11,30.95,284093.52,force_direct,
9067,1572798240,9176.73,9180.0,9170.03,9177.11,16.98,155825.14,force_direct,
9068,1572798300,9179.13,9180.0,9174.12,9176.73,18.61,170827.04,force_direct,
9069,1572798360,9179.29,9179.7,9174.74,9179.13,12.98,119152.22,force_direct,
9070,1572798420,9177.56,9179.97,9176.73,9179.29,8.269,75893.97,force_direct,
9071,1572798480,9179.24,9179.97,9176.79,9177.56,8.768,80480.98,force_direct,
9072,1572798540,9176.79,9179.93,9175.0,9179.24,7.5,68823.34,force_direct,
9073,1572798600,9177.94,9178.63,9176.04,9176.79,3.74,34326.16,force_direct,
9074,1572798660,9174.45,9178.03,9174.16,9177.94,6.279,57613.51,force_direct,
9075,1572798720,9170.75,9176.0,9170.0,9174.45,10.94,100316.12,force_direct,
9076,1572798780,9170.57,9172.52,9167.13,9170.75,7.749,71054.14,force_direct,
9077,1572798840,9169.51,9172.44,9168.36,9170.57,5.836,53520.53,force_direct,
9078,1572798900,9163.11,9169.51,9162.0,9169.51,17.37,159207.04,force_direct,
9079,1572798960,9164.49,9166.67,9162.04,9163.11,7.014,64271.24,force_direct,
9080,1572799020,9165.91,9167.02,9163.38,9164.49,7.645,70059.79,force_direct,
9081,1572799080,9163.63,9165.97,9161.0,9165.91,8.391,76893.42,force_direct,
9082,1572799140,9160.28,9164.91,9160.01,9163.63,11.91,109153.99,force_direct,
9083,1572799200,9162.19,9163.13,9160.0,9160.28,15.08,138168.18,force_direct,
9084,1572799260,9160.0,9162.97,9160.0,9162.19,25.78,236166.29,force_direct,
9085,1572799320,9157.44,9162.34,9154.8,9160.0,34.44,315465.21,force_direct,
9086,1572799380,9158.21,9159.31,9155.82,9157.44,7.199,65924.29,force_direct,
9087,1572799440,9155.47,9158.68,9154.76,9158.21,7.962,72899.72,force_direct,
9088,1572799500,9153.31,9156.69,9153.0,9155.47,12.54,114781.51,force_direct,
9089,1572799560,9149.0,9153.31,9148.0,9153.31,19.8,181120.01,force_direct,
9090,1572799620,9154.04,9156.32,9146.01,9149.0,14.6,133566.89,force_direct,
9091,1572799680,9156.45,9158.41,9152.87,9154.04,12.35,113042.77,force_direct,
9092,1572799740,9159.96,9160.93,9154.13,9156.45,12.17,111459.73,force_direct,
9093,1572799800,9160.35,9162.49,9155.31,9159.96,23.12,211775.87,force_direct,
9094,1572799860,9162.0,9163.14,9160.35,9160.35,8.915,81680.85,force_direct,
9095,1572799920,9157.93,9162.26,9155.19,9162.0,9.692,88774.54,force_direct,
9096,1572799980,9162.33,9162.85,9157.61,9157.93,9.329,85451.48,force_direct,
9097,1572800040,9162.29,9164.91,9160.01,9162.33,9.367,85823.63,force_direct,
9098,1572800100,9164.41,9165.0,9162.29,9162.29,8.81,80738.21,force_direct,
9099,1572800160,9160.0,9165.0,9160.0,9164.41,7.517,68887.88,force_direct,
9100,1572800220,9163.68,9164.81,9160.0,9160.0,6.368,58350.09,force_direct,
9101,1572800280,9165.0,9167.53,9163.01,9163.68,40.14,367863.19,force_direct,
9102,1572800340,9164.44,9167.0,9164.04,9165.0,8.202,75173.38,force_direct,
9103,1572800400,9166.6,9167.0,9164.44,9164.44,4.182,38331.12,force_direct,
9104,1572800460,9164.34,9167.0,9164.34,9166.6,17.15,157184.17,force_direct,
9105,1572800520,9164.58,9166.31,9161.04,9164.34,8.217,75299.84,force_direct,
9106,1572800580,9161.19,9165.0,9160.06,9164.58,8.705,79770.73,force_direct,
9107,1572800640,9162.1,9164.91,9160.05,9161.19,14.06,128792.25,force_direct,
9108,1572800700,9161.43,9163.87,9160.03,9162.1,8.045,73700.55,force_direct,
9109,1572800760,9161.33,9161.43,9160.94,9161.43,4.868,44600.1,force_direct,
9110,1572800820,9163.92,9164.97,9161.33,9161.33,5.241,48016.9,force_direct,
9111,1572800880,9163.71,9164.98,9161.18,9163.92,5.607,51383.0,force_direct,
9112,1572800940,9163.14,9164.61,9161.12,9163.71,3.953,36222.36,force_direct,
9113,1572801000,9162.01,9163.48,9161.11,9163.14,3.425,31383.37,force_direct,
9114,1572801060,9162.17,9163.95,9159.33,9162.01,4.192,38402.25,force_direct,
9115,1572801120,9162.17,9163.61,9159.42,9162.17,6.068,55589.91,force_direct,
9116,1572801180,9156.9,9162.17,9156.88,9162.17,5.17,47354.01,force_direct,
9117,1572801240,9157.16,9159.36,9156.05,9156.9,4.427,40539.39,force_direct,
9118,1572801300,9157.08,9158.37,9154.06,9157.16,5.722,52401.46,force_direct,
9119,1572801360,9156.82,9157.56,9154.13,9157.08,5.076,46484.3,force_direct,
9120,1572801420,9155.91,9157.56,9153.34,9156.82,4.58,41938.43,force_direct,
9121,1572801480,9153.64,9156.6,9153.26,9155.91,5.819,53273.89,force_direct,
9122,1572801540,9151.92,9154.58,9151.21,9153.64,22.72,207973.14,force_direct,
9123,1572801600,9151.89,9153.46,9150.6,9151.92,10.73,98177.38,force_direct,
9124,1572801660,9144.01,9151.9,9143.35,9151.89,29.89,273404.86,force_direct,
9125,1572801720,9147.66,9149.43,9140.19,9144.01,20.89,191038.25,force_direct,
9126,1572801780,9147.15,9148.17,9142.39,9147.66,10.22,93482.44,force_direct,
9127,1572801840,9138.94,9148.09,9138.93,9147.15,31.25,285698.15,force_direct,
9128,1572801900,9137.99,9144.8,9134.03,9138.94,18.37,167924.42,force_direct,
9129,1572801960,9139.5,9143.61,9129.89,9137.99,53.68,490457.22,force_direct,
9130,1572802020,9132.25,9139.5,9121.0,9139.5,71.44,652094.93,force_direct,
9131,1572802080,9137.59,9142.24,9132.08,9132.25,22.66,207002.24,force_direct,
9132,1572802140,9135.01,9143.61,9135.0,9137.59,12.55,114695.23,force_direct,
9133,1572802200,9138.98,9140.87,9128.26,9135.01,17.55,160286.68,force_direct,
9134,1572802260,9149.7,9149.7,9138.16,9138.98,23.76,217311.75,force_direct,
9135,1572802320,9133.42,9149.79,9133.42,9149.7,8.278,75676.05,force_direct,
9136,1572802380,9134.45,9137.8,9130.65,9133.42,7.037,64282.12,force_direct,
9137,1572802440,9140.33,9144.0,9130.8,9134.45,10.16,92774.61,force_direct,
9138,1572802500,9135.1,9141.47,9135.0,9140.33,10.2,93226.01,force_direct,
9139,1572802560,9131.41,9135.15,9125.0,9135.1,23.54,214951.25,force_direct,
9140,1572802620,9127.63,9131.42,9124.54,9131.41,12.88,117544.67,force_direct,
9141,1572802680,9129.68,9132.58,9125.77,9127.63,12.24,111738.04,force_direct,
9142,1572802740,9126.1,9135.15,9125.0,9129.68,23.98,218878.84,force_direct,
9143,1572802800,9127.66,9130.62,9126.1,9126.1,9.959,90908.9,force_direct,
9144,1572802860,9133.53,9134.96,9126.39,9127.66,19.64,179285.63,force_direct,
9145,1572802920,9128.69,9134.64,9126.0,9133.53,27.57,251757.97,force_direct,
9146,1572802980,9127.4,9130.26,9126.0,9128.69,13.51,123300.52,force_direct,
9147,1572803040,9132.23,9133.0,9125.0,9127.4,25.39,231737.69,force_direct,
9148,1572803100,9125.38,9132.96,9123.31,9132.23,10.06,91815.18,force_direct,
9149,1572803160,9126.0,9127.74,9123.53,9125.38,10.8,98542.47,force_direct,
9150,1572803220,9130.04,9131.0,9126.0,9126.0,12.37,112934.59,force_direct,
9151,1572803280,9127.44,9132.23,9125.01,9130.04,22.84,208477.61,force_direct,
9152,1572803340,9121.27,9127.61,9112.95,9127.44,89.14,812924.41,force_direct,
9153,1572803400,9119.89,9123.44,9115.6,9121.27,15.59,142160.96,force_direct,
9154,1572803460,9118.77,9120.0,9114.68,9119.89,11.58,105580.43,force_direct,
9155,1572803520,9120.16,9122.0,9118.42,9118.77,18.51,168852.15,force_direct,
9156,1572803580,9129.77,9129.91,9120.03,9120.16,24.43,222940.27,force_direct,
9157,1572803640,9148.0,9151.24,9127.9,9129.77,151.0,1380215.69,force_direct,
9158,1572803700,9149.64,9151.93,9143.45,9148.0,42.47,388479.7,force_direct,
9159,1572803760,9151.85,9151.92,9143.09,9149.64,25.67,234846.41,force_direct,
9160,1572803820,9150.35,9155.92,9148.14,9151.85,22.52,206094.55,force_direct,
9161,1572803880,9149.99,9152.51,9148.01,9150.35,11.62,106291.52,force_direct,
9162,1572803940,9157.51,9157.51,9149.99,9149.99,13.67,125151.68,force_direct,
9163,1572804000,9148.44,9158.09,9145.57,9157.51,31.34,286742.43,force_direct,
9164,1572804060,9145.64,9150.69,9145.17,9148.44,8.592,78593.97,force_direct,
9165,1572804120,9149.46,9153.12,9145.26,9145.64,40.23,368090.59,force_direct,
9166,1572804180,9148.13,9156.77,9146.85,9149.46,12.73,116483.43,force_direct,
9167,1572804240,9144.67,9150.12,9143.01,9148.13,9.411,86070.13,force_direct,
9168,1572804300,9141.87,9149.06,9140.0,9144.67,13.26,121230.76,force_direct,
9169,1572804360,9142.0,9145.08,9140.0,9141.87,15.78,144228.59,force_direct,
9170,1572804420,9138.92,9142.86,9133.0,9142.0,31.91,291603.78,force_direct,
9171,1572804480,9134.62,9140.61,9132.8,9138.92,15.07,137707.43,force_direct,
9172,1572804540,9136.12,9139.09,9133.59,9134.62,11.29,103114.38,force_direct,
9173,1572804600,9144.11,9148.25,9135.59,9136.12,16.25,148555.02,force_direct,
9174,1572804660,9146.87,9148.64,9144.11,9144.11,9.399,85970.02,force_direct,
9175,1572804720,9143.32,9147.27,9141.14,9146.87,13.17,120411.56,force_direct,
9176,1572804780,9145.4,9148.86,9143.32,9143.32,6.612,60474.01,force_direct,
9177,1572804840,9145.16,9147.92,9141.33,9145.4,9.509,86958.77,force_direct,
9178,1572804900,9143.29,9148.36,9140.86,9145.16,8.042,73542.34,force_direct,
9179,1572804960,9145.13,9146.73,9140.92,9143.29,12.15,111084.17,force_direct,
9180,1572805020,9146.8,9148.42,9144.22,9145.13,10.72,98078.32,force_direct,
9181,1572805080,9145.73,9148.84,9144.71,9146.8,8.712,79687.83,force_direct,
9182,1572805140,9141.4,9146.6,9140.0,9145.73,13.31,121730.66,force_direct,
9183,1572805200,9135.64,9141.4,9135.0,9141.4,9.184,83920.57,force_direct,
9184,1572805260,9138.66,9142.0,9135.0,9135.64,9.106,83202.74,force_direct,
9185,1572805320,9135.75,9142.0,9130.81,9138.66,14.82,135378.9,force_direct,
9186,1572805380,9136.83,9139.83,9132.11,9135.75,9.13,83415.59,force_direct,
9187,1572805440,9134.91,9140.75,9133.58,9136.83,7.491,68440.72,force_direct,
9188,1572805500,9135.02,9137.62,9132.26,9134.91,6.552,59853.59,force_direct,
9189,1572805560,9135.59,9137.02,9130.67,9135.02,10.15,92677.18,force_direct,
9190,1572805620,9140.0,9142.54,9134.01,9135.59,5.578,50986.86,force_direct,
9191,1572805680,9140.0,9143.11,9139.0,9140.0,4.972,45450.77,force_direct,
9192,1572805740,9140.39,9142.28,9138.78,9140.0,3.58,32723.13,force_direct,
9193,1572805800,9136.16,9140.98,9133.32,9140.39,6.343,57958.59,force_direct,
9194,1572805860,9137.39,9138.34,9134.3,9136.16,6.214,56779.02,force_direct,
9195,1572805920,9141.99,9141.99,9134.55,9137.39,6.448,58919.23,force_direct,
9196,1572805980,9142.67,9144.55,9140.36,9141.99,7.106,64976.03,force_direct,
