,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
9448,1573248480,8854.29,8877.36,8852.53,8876.77,59.82,530197.49,force_direct,
9449,1573248540,8866.92,8869.08,8853.1,8854.29,34.58,306463.14,force_direct,
9450,1573248600,8860.75,8874.57,8856.99,8866.92,30.05,266505.56,force_direct,
9451,1573248660,8854.84,8862.2,8854.15,8860.75,28.89,255884.71,force_direct,
9452,1573248720,8866.27,8867.97,8854.82,8854.84,26.05,230848.09,force_direct,
9453,1573248780,8870.07,8874.0,8863.6,8866.27,23.98,212723.51,force_direct,
9454,1573248840,8879.42,8880.0,8870.07,8870.07,42.83,380136.45,force_direct,
9455,1573248900,8877.79,8880.54,8874.46,8879.42,81.21,721137.32,force_direct,
9456,1573248960,8882.43,8884.0,8877.78,8877.79,17.15,152302.64,force_direct,
9457,1573249020,8888.05,8890.25,8882.11,8882.43,64.93,577046.41,force_direct,
9458,1573249080,8893.95,8894.99,8888.0,8888.05,38.98,346580.65,force_direct,
9459,1573249140,8895.06,8904.5,8893.07,8893.95,124.65,1109302.7,force_direct,
9460,1573249200,8895.0,8896.84,8895.0,8895.06,28.79,256142.64,force_direct,
9461,1573249260,8880.71,8895.14,8880.37,8895.0,36.24,322068.81,force_direct,
9462,1573249320,8880.0,8884.93,8880.0,8880.71,17.66,156865.71,force_direct,
9463,1573249380,8878.95,8884.21,8873.41,8880.0,25.21,223832.43,force_direct,
9464,1573249440,8875.47,8879.3,8873.49,8878.95,14.36,127476.3,force_direct,
9465,1573249500,8880.74,8881.24,8874.85,8875.47,10.08,89500.78,force_direct,
9466,1573249560,8880.35,8883.11,8879.91,8880.74,9.53,84640.08,force_direct,
9467,1573249620,8887.26,8888.0,8880.35,8880.35,13.46,119555.12,force_direct,
9468,1573249680,8885.0,8887.77,8885.0,8887.26,8.99,79882.4,force_direct,
9469,1573249740,8887.88,8887.93,8885.0,8885.0,13.19,117158.76,force_direct,
9470,1573249800,8893.32,8893.39,8886.01,8887.88,14.71,130745.8,force_direct,
9471,1573249860,8892.83,8894.87,8891.19,8893.32,8.64,76834.71,force_direct,
9472,1573249920,8884.41,8894.31,8882.71,8892.83,44.38,394462.48,force_direct,
9473,1573249980,8882.2,8887.13,8880.2,8884.41,12.79,113618.57,force_direct,
9474,1573250040,8881.56,8884.12,8879.16,8882.2,11.36,100922.5,force_direct,
9475,1573250100,8886.21,8888.04,8880.67,8881.56,12.54,111375.05,force_direct,
9476,1573250160,8885.29,8889.71,8884.32,8886.21,11.61,103148.58,force_direct,
9477,1573250220,8876.0,8885.82,8873.0,8885.29,45.85,406973.12,force_direct,
9478,1573250280,8877.59,8880.56,8875.55,8876.0,10.47,92930.91,force_direct,
9479,1573250340,8874.04,8877.59,8871.76,8877.59,13.18,116925.35,force_direct,
9480,1573250400,8879.99,8880.0,8872.36,8874.04,12.45,110496.51,force_direct,
9481,1573250460,8878.0,8880.0,8878.0,8879.99,13.22,117381.17,force_direct,
9482,1573250520,8871.22,8878.75,8870.25,8878.0,23.17,205659.82,force_direct,
9483,1573250580,8861.68,8871.22,8856.37,8871.22,49.81,441494.39,force_direct,
9484,1573250640,8860.29,8865.63,8859.86,8861.68,58.42,517672.35,force_direct,
9485,1573250700,8858.51,8862.42,8853.63,8860.29,23.47,207923.84,force_direct,
9486,1573250760,8860.98,8860.98,8854.76,8858.51,31.12,275633.18,force_direct,
9487,1573250820,8867.68,8870.0,8858.74,8860.98,30.07,266568.64,force_direct,
9488,1573250880,8868.66,8868.98,8862.54,8867.68,19.79,175445.55,force_direct,
9489,1573250940,8870.19,8872.85,8863.93,8868.66,13.96,123772.48,force_direct,
9490,1573251000,8865.9,8872.75,8865.9,8870.19,27.05,239916.25,force_direct,
9491,1573251060,8872.99,8873.0,8865.9,8865.9,15.2,134868.5,force_direct,
9492,1573251120,8870.68,8873.04,8870.0,8872.99,15.57,138122.05,force_direct,
9493,1573251180,8870.55,8873.73,8870.0,8870.68,43.36,384601.6,force_direct,
9494,1573251240,8869.22,8870.59,8868.33,8870.55,5.526,49020.72,force_direct,
9495,1573251300,8868.79,8870.2,8866.05,8869.22,6.219,55152.55,force_direct,
9496,1573251360,8868.35,8869.0,8867.71,8868.79,6.773,60063.71,force_direct,
9497,1573251420,8866.44,8869.0,8865.94,8868.35,6.354,56346.76,force_direct,
9498,1573251480,8861.98,8867.52,8861.91,8866.44,9.695,85942.98,force_direct,
9499,1573251540,8860.94,8864.93,8860.9,8861.98,10.08,89359.38,force_direct,
9500,1573251600,8865.0,8865.0,8860.94,8860.94,49.28,436819.27,force_direct,
9501,1573251660,8865.0,8865.0,8864.02,8865.0,50.93,451486.93,force_direct,
9502,1573251720,8870.0,8870.26,8864.32,8865.0,9.877,87574.67,force_direct,
9503,1573251780,8873.44,8876.26,8866.72,8870.0,10.71,95036.98,force_direct,
9504,1573251840,8873.34,8875.18,8871.55,8873.44,7.368,65375.68,force_direct,
9505,1573251900,8876.24,8876.57,8872.5,8873.34,12.71,112775.66,force_direct,
9506,1573251960,8877.0,8878.17,8875.86,8876.24,11.2,99386.26,force_direct,
9507,1573252020,8879.0,8880.67,8877.0,8877.0,19.26,171011.23,force_direct,
9508,1573252080,8879.0,8880.6,8877.0,8879.0,14.93,132577.59,force_direct,
9509,1573252140,8870.77,8881.17,8869.55,8879.0,32.01,284082.56,force_direct,
9510,1573252200,8867.27,8871.66,8866.01,8870.77,7.304,64774.62,force_direct,
9511,1573252260,8862.02,8867.33,8860.27,8867.27,8.866,78599.99,force_direct,
9512,1573252320,8859.54,8862.83,8857.56,8862.02,8.744,77473.17,force_direct,
9513,1573252380,8849.55,8860.68,8845.24,8859.54,18.24,161415.06,force_direct,
9514,1573252440,8847.22,8850.25,8839.52,8849.55,20.04,177191.89,force_direct,
9515,1573252500,8854.88,8854.94,8843.94,8847.22,19.64,173784.05,force_direct,
9516,1573252560,8857.53,8857.84,8851.55,8854.88,19.25,170502.17,force_direct,
9517,1573252620,8857.15,8859.33,8853.55,8857.53,23.22,205701.23,force_direct,
9518,1573252680,8856.3,8859.14,8855.0,8857.15,9.252,81951.11,force_direct,
9519,1573252740,8850.38,8857.48,8850.0,8856.3,5.101,45157.6,force_direct,
9520,1573252800,8846.01,8851.66,8846.01,8850.38,32.83,290494.92,force_direct,
9521,1573252860,8841.6,8847.41,8837.35,8846.01,13.31,117727.61,force_direct,
9522,1573252920,8833.86,8841.6,8832.22,8841.6,35.15,310569.88,force_direct,
9523,1573252980,8823.73,8841.06,8810.0,8833.86,58.15,513309.58,force_direct,
9524,1573253040,8820.76,8824.97,8815.63,8823.73,49.89,440134.85,force_direct,
9525,1573253100,8820.58,8821.98,8813.81,8820.76,28.24,249044.66,force_direct,
9526,1573253160,8824.56,8824.97,8814.09,8820.58,27.43,241933.45,force_direct,
9527,1573253220,8819.91,8824.56,8812.81,8824.56,23.15,204231.01,force_direct,
9528,1573253280,8829.0,8829.29,8818.01,8819.91,21.48,189485.82,force_direct,
9529,1573253340,8838.96,8839.91,8825.1,8829.0,24.72,218356.52,force_direct,
9530,1573253400,8834.03,8838.96,8830.18,8838.96,15.57,137582.09,force_direct,
9531,1573253460,8822.12,8834.03,8822.01,8834.03,6.779,59833.58,force_direct,
9532,1573253520,8825.01,8825.12,8819.08,8822.12,54.68,482327.63,force_direct,
9533,1573253580,8822.68,8825.12,8821.86,8825.01,8.355,73724.34,force_direct,
9534,1573253640,8825.0,8825.5,8822.68,8822.68,12.83,113239.58,force_direct,
9535,1573253700,8823.2,8825.12,8823.0,8825.0,9.956,87857.64,force_direct,
9536,1573253760,8822.77,8824.55,8821.86,8823.2,7.398,65275.81,force_direct,
9537,1573253820,8817.57,8822.83,8817.56,8822.77,18.76,165494.54,force_direct,
9538,1573253880,8808.02,8820.22,8808.0,8817.57,14.08,124073.98,force_direct,
9539,1573253940,8802.18,8811.34,8802.04,8808.02,30.74,270679.79,force_direct,
9540,1573254000,8810.0,8811.22,8800.13,8802.18,28.85,254070.75,force_direct,
9541,1573254060,8813.15,8813.16,8806.39,8810.0,23.22,204612.82,force_direct,
9542,1573254120,8813.29,8815.13,8810.45,8813.15,45.88,404317.56,force_direct,
9543,1573254180,8825.24,8827.42,8813.29,8813.29,33.16,292478.67,force_direct,
9544,1573254240,8828.36,8830.94,8822.83,8825.24,20.46,180683.29,force_direct,
9545,1573254300,8823.81,8830.17,8822.0,8828.36,6.956,61394.1,force_direct,
9546,1573254360,8820.11,8824.56,8820.0,8823.81,3.719,32804.85,force_direct,
9547,1573254420,8821.71,8824.74,8819.86,8820.11,6.69,59019.43,force_direct,
9548,1573254480,8829.92,8830.17,8821.71,8821.71,5.326,47006.06,force_direct,
9549,1573254540,8833.63,8833.63,8827.49,8829.92,12.98,114625.34,force_direct,
9550,1573254600,8830.17,8833.63,8830.04,8833.63,7.569,66843.24,force_direct,
9551,1573254660,8817.27,8830.21,8817.03,8830.17,29.44,259759.57,force_direct,
9552,1573254720,8816.08,8818.66,8813.66,8817.27,7.683,67740.37,force_direct,
9553,1573254780,8819.87,8820.3,8813.85,8816.08,8.742,77084.47,force_direct,
9554,1573254840,8821.93,8823.42,8816.2,8819.87,11.15,98325.6,force_direct,
9555,1573254900,8821.02,8821.99,8818.72,8821.93,12.3,108492.45,force_direct,
9556,1573254960,8823.62,8825.54,8820.01,8821.02,5.754,50759.42,force_direct,
9557,1573255020,8830.26,8830.51,8823.62,8823.62,11.46,101162.68,force_direct,
9558,1573255080,8827.1,8830.26,8821.1,8830.26,11.41,100730.45,force_direct,
9559,1573255140,8823.05,8827.96,8821.68,8827.1,5.581,49253.0,force_direct,
9560,1573255200,8824.62,8825.72,8820.06,8823.05,21.89,193112.77,force_direct,
9561,1573255260,8823.46,8826.0,8821.0,8824.62,7.986,70464.59,force_direct,
9562,1573255320,8822.18,8823.93,8822.17,8823.46,4.47,39440.94,force_direct,
9563,1573255380,8820.87,8823.84,8820.01,8822.18,8.754,77225.14,force_direct,
9564,1573255440,8819.27,8821.59,8819.0,8820.87,4.789,42241.17,force_direct,
9565,1573255500,8817.15,8820.17,8815.53,8819.27,6.586,58074.89,force_direct,
9566,1573255560,8810.29,8817.97,8810.01,8817.15,9.647,85012.72,force_direct,
9567,1573255620,8811.45,8812.47,8810.01,8810.29,6.997,61654.2,force_direct,
9568,1573255680,8819.0,8819.1,8810.46,8811.45,9.402,82874.06,force_direct,
9569,1573255740,8821.02,8821.12,8814.4,8819.0,11.65,102710.26,force_direct,
9570,1573255800,8820.51,8824.34,8819.08,8821.02,9.527,84052.76,force_direct,
9571,1573255860,8823.41,8824.36,8820.19,8820.51,10.43,92054.92,force_direct,
9572,1573255920,8818.19,8824.36,8816.02,8823.41,6.516,57479.5,force_direct,
9573,1573255980,8816.25,8818.19,8814.59,8818.19,2.531,22309.66,force_direct,
9574,1573256040,8814.88,8816.47,8812.23,8816.25,4.536,39982.14,force_direct,
9575,1573256100,8813.88,8816.34,8811.97,8814.88,5.749,50667.59,force_direct,
9576,1573256160,8820.26,8821.95,8811.46,8813.88,10.48,92366.66,force_direct,
9577,1573256220,8818.4,8821.51,8816.16,8820.26,9.984,88044.46,force_direct,
9578,1573256280,8820.17,8822.03,8817.3,8818.4,6.988,61638.87,force_direct,
9579,1573256340,8818.84,8821.07,8816.76,8820.17,9.089,80162.06,force_direct,
9580,1573256400,8822.23,8823.99,8816.5,8818.84,14.49,127818.24,force_direct,
9581,1573256460,8829.17,8829.17,8821.06,8822.23,14.53,128264.08,force_direct,
9582,1573256520,8815.87,8829.84,8812.19,8829.17,31.93,281577.5,force_direct,
9583,1573256580,8813.75,8820.58,8811.49,8815.87,18.36,161861.96,force_direct,
9584,1573256640,8808.36,8815.1,8805.48,8813.75,22.83,201143.9,force_direct,
9585,1573256700,8810.67,8810.67,8805.0,8808.36,15.31,134881.42,force_direct,
9586,1573256760,8805.32,8811.82,8804.35,8810.67,18.31,161322.22,force_direct,
9587,1573256820,8791.19,8806.87,8786.34,8805.32,53.48,470478.09,force_direct,
9588,1573256880,8793.55,8809.99,8780.09,8791.19,100.71,885604.4,force_direct,
9589,1573256940,8789.59,8794.12,8784.43,8793.55,27.47,241429.65,force_direct,
9590,1573257000,8781.25,8793.51,8781.23,8789.59,12.27,107839.12,force_direct,
9591,1573257060,8774.44,8786.19,8768.9,8781.25,64.69,567806.95,force_direct,
9592,1573257120,8776.0,8785.59,8774.19,8774.44,11.46,100571.97,force_direct,
9593,1573257180,8784.8,8784.8,8768.93,8776.0,48.81,428341.9,force_direct,
9594,1573257240,8776.39,8787.33,8774.42,8784.8,24.64,216397.64,force_direct,
9595,1573257300,8783.5,8784.97,8770.22,8776.39,36.87,323660.41,force_direct,
9596,1573257360,8781.98,8784.0,8775.19,8783.5,11.81,103679.08,force_direct,
9597,1573257420,8772.68,8781.98,8770.0,8781.98,27.38,240260.14,force_direct,
9598,1573257480,8779.97,8780.32,8770.05,8772.68,30.76,269924.16,force_direct,
9599,1573257540,8773.73,8784.93,8773.56,8779.97,32.82,288163.5,force_direct,
9600,1573257600,8768.48,8779.4,8766.0,8773.73,57.68,505867.47,force_direct,
9601,1573257660,8776.32,8780.14,8766.0,8768.48,35.09,307910.5,force_direct,
9602,1573257720,8775.39,8779.78,8772.72,8776.32,25.78,226277.19,force_direct,
9603,1573257780,8771.88,8779.24,8771.27,8775.39,13.39,117525.92,force_direct,
9604,1573257840,8758.09,8771.88,8753.0,8771.88,45.34,397180.6,force_direct,
9605,1573257900,8755.99,8763.3,8753.03,8758.09,60.56,530294.32,force_direct,
9606,1573257960,8745.54,8755.99,8744.05,8755.99,41.04,359144.66,force_direct,
9607,1573258020,8744.02,8753.39,8740.0,8745.54,53.36,466748.9,force_direct,
9608,1573258080,8737.34,8745.96,8730.5,8744.02,63.83,557803.66,force_direct,
9609,1573258140,8749.41,8752.31,8733.86,8737.34,90.78,793566.31,force_direct,
9610,1573258200,8761.05,8763.32,8748.65,8749.41,40.79,357106.36,force_direct,
9611,1573258260,8765.32,8768.49,8756.68,8761.05,19.93,174643.28,force_direct,
9612,1573258320,8762.83,8772.1,8760.55,8765.32,19.56,171514.48,force_direct,
9613,1573258380,8759.66,8765.07,8757.31,8762.83,26.76,234465.69,force_direct,
9614,1573258440,8767.1,8767.81,8756.51,8759.66,18.9,165579.43,force_direct,
9615,1573258500,8770.23,8771.3,8765.4,8767.1,41.51,363995.83,force_direct,
9616,1573258560,8779.15,8779.15,8770.0,8770.23,43.42,381096.17,force_direct,
9617,1573258620,8774.8,8782.41,8772.11,8779.15,28.59,250996.78,force_direct,
9618,1573258680,8778.94,8779.94,8771.05,8774.8,13.85,121494.62,force_direct,
9619,1573258740,8780.12,8782.0,8772.16,8778.94,31.0,272098.46,force_direct,
9620,1573258800,8790.54,8791.8,8780.12,8780.12,40.19,353165.29,force_direct,
9621,1573258860,8789.79,8791.81,8785.72,8790.54,23.37,205461.23,force_direct,
9622,1573258920,8784.43,8790.64,8781.86,8789.79,12.0,105427.25,force_direct,
9623,1573258980,8787.3,8787.3,8782.45,8784.43,8.403,73822.56,force_direct,
9624,1573259040,8788.93,8789.49,8784.78,8787.3,10.21,89693.15,force_direct,
9625,1573259100,8792.5,8794.27,8788.75,8788.93,19.47,171206.54,force_direct,
9626,1573259160,8793.18,8794.24,8789.21,8792.5,20.58,180961.15,force_direct,
9627,1573259220,8791.93,8794.27,8790.34,8793.18,11.51,101238.01,force_direct,
9628,1573259280,8786.9,8791.93,8781.26,8791.93,32.08,281859.14,force_direct,
9629,1573259340,8777.2,8786.9,8777.19,8786.9,32.46,285067.66,force_direct,
9630,1573259400,8778.11,8782.86,8775.84,8777.2,20.04,175900.13,force_direct,
9631,1573259460,8784.76,8786.15,8777.25,8778.11,24.41,214356.49,force_direct,
9632,1573259520,8789.2,8789.48,8784.58,8784.76,4.855,42663.98,force_direct,
9633,1573259580,8782.52,8789.69,8775.91,8789.2,12.8,112492.26,force_direct,
9634,1573259640,8790.18,8790.18,8781.21,8782.52,8.732,76724.81,force_direct,
9635,1573259700,8796.53,8797.17,8790.18,8790.18,10.21,89826.48,force_direct,
9636,1573259760,8789.59,8797.97,8787.89,8796.53,21.99,193382.09,force_direct,
9637,1573259820,8788.27,8791.42,8786.71,8789.59,13.12,115329.56,force_direct,
9638,1573259880,8794.14,8798.0,8784.9,8788.27,25.88,227560.28,force_direct,
9639,1573259940,8801.49,8801.81,8792.41,8794.14,9.49,83489.57,force_direct,
9640,1573260000,8810.0,8810.0,8801.46,8801.49,39.18,345115.24,force_direct,
9641,1573260060,8812.37,8815.68,8809.82,8810.0,27.54,242683.35,force_direct,
9642,1573260120,8822.99,8827.44,8811.79,8812.37,45.45,400838.98,force_direct,
9643,1573260180,8808.23,8822.99,8806.21,8822.99,31.01,273277.95,force_direct,
9644,1573260240,8809.85,8813.48,8806.61,8808.23,12.5,110097.27,force_direct,
9645,1573260300,8819.11,8819.11,8808.88,8809.85,21.2,186872.95,force_direct,
9646,1573260360,8807.9,8819.11,8806.12,8819.11,13.57,119601.86,force_direct,
9647,1573260420,8813.89,8814.92,8806.39,8807.9,20.82,183357.69,force_direct,
9648,1573260480,8806.95,8814.92,8806.29,8813.89,14.0,123376.62,force_direct,
9649,1573260540,8814.0,8814.92,8805.31,8806.95,19.62,172862.31,force_direct,
9650,1573260600,8814.09,8821.55,8812.6,8814.0,28.68,252884.02,force_direct,
9651,1573260660,8814.86,8816.35,8812.86,8814.09,9.531,84012.6,force_direct,
9652,1573260720,8817.14,8817.8,8807.72,8814.86,22.12,194968.38,force_direct,
9653,1573260780,8815.39,8817.21,8813.49,8817.14,9.473,83511.1,force_direct,
9654,1573260840,8814.22,8817.66,8812.86,8815.39,15.72,138615.57,force_direct,
9655,1573260900,8820.65,8821.19,8813.99,8814.22,13.88,122415.17,force_direct,
9656,1573260960,8822.07,8823.35,8819.67,8820.65,6.394,56406.4,force_direct,
9657,1573261020,8820.91,8823.43,8819.67,8822.07,7.862,69353.38,force_direct,
9658,1573261080,8816.78,8820.91,8814.37,8820.91,31.36,276524.77,force_direct,
9659,1573261140,8813.02,8816.78,8813.0,8816.78,9.067,79913.34,force_direct,
9660,1573261200,8806.68,8813.64,8802.47,8813.02,57.22,503974.75,force_direct,
9661,1573261260,8802.73,8811.3,8802.44,8806.68,8.007,70519.93,force_direct,
9662,1573261320,8794.47,8805.7,8791.85,8802.73,74.16,652375.51,force_direct,
9663,1573261380,8788.49,8794.64,8787.49,8794.47,15.54,136617.22,force_direct,
9664,1573261440,8796.32,8796.45,8787.49,8788.49,27.0,237384.34,force_direct,
9665,1573261500,8795.81,8800.0,8794.52,8796.32,9.586,84332.41,force_direct,
9666,1573261560,8797.3,8799.8,8794.01,8795.81,12.44,109450.23,force_direct,
9667,1573261620,8792.71,8797.85,8791.26,8797.3,10.26,90230.55,force_direct,
9668,1573261680,8790.66,8793.0,8788.25,8792.71,9.755,85755.6,force_direct,
9669,1573261740,8792.0,8792.0,8789.45,8790.66,8.451,74287.93,force_direct,
9670,1573261800,8794.67,8795.48,8791.76,8792.0,5.271,46347.64,force_direct,
9671,1573261860,8798.79,8799.96,8793.9,8794.67,13.39,117752.17,force_direct,
9672,1573261920,8805.4,8807.3,8798.55,8798.79,21.8,191870.49,force_direct,
9673,1573261980,8812.72,8817.15,8804.33,8805.4,59.51,524453.84,force_direct,
9674,1573262040,8816.28,8823.4,8810.03,8812.72,26.86,236880.66,force_direct,
9675,1573262100,8817.74,8822.44,8814.31,8816.28,25.04,220852.7,force_direct,
9676,1573262160,8822.99,8822.99,8816.62,8817.74,11.18,98577.54,force_direct,
9677,1573262220,8827.45,8830.0,8822.99,8822.99,17.45,154064.08,force_direct,
9678,1573262280,8824.05,8831.97,8822.88,8827.45,64.69,571110.55,force_direct,
9679,1573262340,8820.31,8827.03,8820.0,8824.05,13.48,118980.48,force_direct,
9680,1573262400,8821.77,8822.36,8817.73,8820.31,8.458,74595.6,force_direct,
9681,1573262460,8821.0,8823.15,8818.28,8821.77,7.064,62309.45,force_direct,
9682,1573262520,8822.46,8822.47,8821.0,8821.0,4.038,35620.72,force_direct,
9683,1573262580,8818.88,8822.58,8817.96,8822.46,9.024,79589.61,force_direct,
9684,1573262640,8817.88,8818.88,8814.43,8818.88,9.972,87915.27,force_direct,
9685,1573262700,8811.38,8818.62,8811.36,8817.88,8.311,73257.95,force_direct,
9686,1573262760,8819.48,8820.65,8811.28,8811.38,21.92,193179.15,force_direct,
9687,1573262820,8826.78,8827.54,8819.3,8819.48,11.8,104075.03,force_direct,
9688,1573262880,8830.14,8832.51,8825.14,8826.78,12.82,113223.39,force_direct,
9689,1573262940,8823.25,8831.53,8820.13,8830.14,10.71,94523.19,force_direct,
9690,1573263000,8814.93,8828.31,8812.67,8823.25,20.75,183044.2,force_direct,
9691,1573263060,8824.82,8824.88,8814.93,8814.93,11.3,99644.0,force_direct,
9692,1573263120,8822.86,8824.88,8820.01,8824.82,9.361,82594.63,force_direct,
9693,1573263180,8819.87,8823.99,8818.36,8822.86,12.92,113968.38,force_direct,
9694,1573263240,8821.65,8822.4,8817.3,8819.87,9.593,84609.66,force_direct,
9695,1573263300,8820.11,8823.72,8820.0,8821.65,5.71,50370.08,force_direct,
9696,1573263360,8823.46,8824.36,8819.17,8820.11,11.09,97873.58,force_direct,
9697,1573263420,8824.26,8824.98,8821.22,8823.46,3.602,31777.13,force_direct,
9698,1573263480,8819.16,8824.27,8815.45,8824.26,14.41,127059.12,force_direct,
9699,1573263540,8820.24,8821.63,8815.34,8819.16,5.865,51723.32,force_direct,
9700,1573263600,8820.54,8824.65,8818.68,8820.24,11.39,100478.88,force_direct,
9701,1573263660,8822.36,8823.91,8820.54,8820.54,9.353,82520.45,force_direct,
9702,1573263720,8823.47,8825.98,8820.21,8822.36,9.466,83529.03,force_direct,
9703,1573263780,8823.01,8825.0,8821.92,8823.47,5.638,49747.06,force_direct,
9704,1573263840,8818.11,8823.72,8817.41,8823.01,14.02,123620.98,force_direct,
9705,1573263900,8816.69,8821.62,8816.31,8818.11,10.73,94606.0,force_direct,
9706,1573263960,8815.0,8817.53,8815.0,8816.69,8.752,77151.73,force_direct,
9707,1573264020,8806.92,8815.5,8806.12,8815.0,21.13,186214.95,force_direct,
9708,1573264080,8801.59,8808.15,8801.59,8806.92,12.12,106748.78,force_direct,
9709,1573264140,8800.28,8802.83,8800.0,8801.59,9.401,82738.86,force_direct,
9710,1573264200,8807.13,8810.94,8800.28,8800.28,8.383,73834.4,force_direct,
9711,1573264260,8800.85,8807.69,8800.72,8807.13,9.576,84303.58,force_direct,
9712,1573264320,8791.9,8803.0,8791.59,8800.85,41.99,369445.51,force_direct,
9713,1573264380,8794.43,8797.07,8790.32,8791.9,14.15,124411.77,force_direct,
9714,1573264440,8798.08,8799.91,8791.95,8794.43,21.53,189325.5,force_direct,
9715,1573264500,8793.43,8798.79,8793.2,8798.08,5.005,44020.94,force_direct,
9716,1573264560,8792.81,8794.61,8785.97,8793.43,29.77,261672.18,force_direct,
9717,1573264620,8798.26,8799.3,8789.64,8792.81,11.07,97369.52,force_direct,
9718,1573264680,8800.86,8801.81,8796.58,8798.26,11.58,101927.09,force_direct,
9719,1573264740,8807.03,8807.03,8798.22,8800.86,20.15,177344.99,force_direct,
9720,1573264800,8805.98,8809.43,8801.07,8807.03,16.22,142882.33,force_direct,
9721,1573264860,8803.02,8805.98,8802.31,8805.98,14.02,123479.48,force_direct,
9722,1573264920,8797.69,8805.97,8797.69,8803.02,11.45,100807.2,force_direct,
9723,1573264980,8801.62,8804.12,8796.54,8797.69,16.41,144429.46,force_direct,
9724,1573265040,8802.84,8803.77,8800.01,8801.62,5.42,47710.61,force_direct,
9725,1573265100,8799.95,8803.22,8796.18,8802.84,7.366,64817.72,force_direct,
9726,1573265160,8801.55,8802.03,8797.89,8799.95,8.083,71134.2,force_direct,
9727,1573265220,8794.52,8801.55,8794.52,8801.55,7.586,66718.64,force_direct,
9728,1573265280,8792.59,8794.53,8791.22,8794.52,10.02,88130.05,force_direct,
9729,1573265340,8789.18,8793.0,8788.8,8792.59,14.32,125908.0,force_direct,
9730,1573265400,8794.58,8796.55,8788.16,8789.18,28.84,253549.64,force_direct,
9731,1573265460,8802.21,8802.87,8794.43,8794.58,18.29,160881.25,force_direct,
9732,1573265520,8803.72,8805.0,8797.91,8802.21,14.7,129370.95,force_direct,
9733,1573265580,8805.33,8808.11,8803.57,8803.72,20.32,178922.86,force_direct,
9734,1573265640,8800.17,8806.26,8800.0,8805.33,9.652,84962.36,force_direct,
9735,1573265700,8805.55,8806.22,8800.0,8800.17,8.475,74598.06,force_direct,
9736,1573265760,8806.73,8806.98,8803.66,8805.55,5.709,50267.78,force_direct,
9737,1573265820,8809.3,8810.87,8806.41,8806.73,12.54,110475.84,force_direct,
9738,1573265880,8814.15,8815.04,8808.94,8809.3,9.546,84125.0,force_direct,
9739,1573265940,8822.25,8823.0,8814.13,8814.15,19.86,175111.63,force_direct,
9740,1573266000,8815.74,8823.14,8813.73,8822.25,19.2,169310.99,force_direct,
9741,1573266060,8820.93,8821.15,8815.74,8815.74,8.001,70549.82,force_direct,
9742,1573266120,8811.46,8821.03,8810.81,8820.93,7.155,63070.9,force_direct,
9743,1573266180,8811.39,8816.97,8810.81,8811.46,12.32,108555.84,force_direct,
9744,1573266240,8814.52,8816.0,8809.26,8811.39,12.77,112554.26,force_direct,
9745,1573266300,8810.82,8816.0,8810.15,8814.52,11.69,103073.46,force_direct,
9746,1573266360,8808.26,8812.48,8808.13,8810.82,10.94,96429.57,force_direct,
9747,1573266420,8810.4,8816.62,8808.26,8808.26,22.52,198424.69,force_direct,
9748,1573266480,8807.39,8810.41,8807.39,8810.4,4.126,36345.63,force_direct,
9749,1573266540,8815.03,8817.87,8807.3,8807.39,20.9,184207.43,force_direct,
9750,1573266600,8810.44,8816.94,8810.22,8815.03,9.403,82864.38,force_direct,
9751,1573266660,8810.43,8815.77,8810.3,8810.44,5.76,50765.02,force_direct,
9752,1573266720,8800.54,8813.42,8800.0,8810.43,13.41,118116.29,force_direct,
9753,1573266780,8803.61,8804.72,8800.3,8800.54,11.92,104954.13,force_direct,
9754,1573266840,8810.56,8812.42,8803.61,8803.61,8.458,74497.18,force_direct,
9755,1573266900,8805.12,8810.56,8803.39,8810.56,5.834,51380.33,force_direct,
9756,1573266960,8800.63,8806.0,8800.63,8805.12,7.708,67853.08,force_direct,
9757,1573267020,8805.4,8806.33,8798.85,8800.63,12.91,113622.75,force_direct,
9758,1573267080,8799.36,8805.4,8798.34,8805.4,10.78,94848.54,force_direct,
9759,1573267140,8800.38,8803.94,8799.36,8799.36,5.836,51361.78,force_direct,
9760,1573267200,8799.58,8800.58,8799.01,8800.38,5.782,50881.81,force_direct,
9761,1573267260,8799.13,8800.58,8799.0,8799.58,7.75,68203.14,force_direct,
9762,1573267320,8799.12,8800.58,8798.29,8799.13,9.539,83937.61,force_direct,
9763,1573267380,8796.52,8800.0,8794.27,8799.12,21.71,190952.03,force_direct,
9764,1573267440,8794.05,8797.99,8792.15,8796.52,4.04,35536.2,force_direct,
9765,1573267500,8796.32,8800.0,8794.03,8794.05,12.29,108143.25,force_direct,
9766,1573267560,8795.87,8797.95,8794.37,8796.32,27.22,239500.22,force_direct,
9767,1573267620,8793.17,8797.44,8793.04,8795.87,7.281,64036.1,force_direct,
9768,1573267680,8789.71,8795.43,8789.71,8793.17,16.0,140657.18,force_direct,
9769,1573267740,8792.52,8797.93,8789.45,8789.71,136.02,1196398.39,force_direct,
9770,1573267800,8805.0,8807.08,8792.16,8792.52,89.35,786404.0,force_direct,
9771,1573267860,8808.95,8813.1,8805.0,8805.0,36.03,317358.93,force_direct,
